"job_url","title","company","location","date_posted","is_remote","description"
"https://ph.indeed.com/viewjob?jk=578e151c46a1a514","Content Executive -Cebu City","accelerate agency PH","Cebu City, P07, PH","2024-05-16",True,"You will be expected to heavily assist in research-based marketing and SEO tasks that are compartmental to increasing traffic to clients' websites and obtain a high-ranking position on the SERPs.


**This salary is between ₱32,000 to ₱35,000 per month (DOE)**  

  



**Duties and Responsibilities:**


* Create engaging content ideas for blog posts (B2B, ecommerce, SaaS topics)
* Research industry related topics and create clear and concise article ideas
* Maintaining and managing a growing content database
* SEO and keyword research, other digital marketing research


You are expected to work a total of 40 hours per week from Mondays through Fridays at 1:00pm to 9:00pm Philippines Time.

  

**Our staff benefits are:**


* Competitive salary
* Work from home
* Flexible working hours
* mobile wifi device / Load allowance - eligible for employees who have stayed more than 1 month and immediate for manager employees.
* UPS device - eligible for employees stayed more than 6 months
* HMO - eligible after probation period
* 20 days paid Vacation leave + UK bank holidays + 3 days annual Christmas shutdown"
"https://ph.indeed.com/viewjob?jk=b9c30da7400b39ba","Sales & Marketing Management","Professional Parking Group","Cebu City, P07, PH","2024-05-15",False,"ob description Management Trainee

Anytime Cleaners Corporation is a First-Class Cleaning services based at Pasig City, Metro Manila founded year 2019 with 5 other local branches in the Philippines. Our services focus into providing Manpower and Janitorial Cleaning Services.

Qualifications

Bachelor's Degree in Marketing Management or business-related course

with 1-2 Years Marketing and Sales experience.

Has strong written and communication skills.

Willing to work in a past faced organization

Creative and self-motivated

Has knowledge in social media and digital marketing trends.

Creative and work driven.

Can Start Asap

Responsibilities

Send Proposals to clients via Email and Traditional Strategy.

Attend to Market Bidding.

Generate Leads or Client Sources. (Client Sourcing)

Collaborate with Marketing Managers for effective Marketing Strategies and Implementations.

Attend Client Meetings.

Address client concerns with regards to account and client retention.

Execute B2B and B2C strategies in closing a deal. Benefits

Job Types: Full-time, Permanent

Pay: Php16,000.00 - Php20,000.00 per month

Benefits:

* On-site parking

Schedule:

* Day shift

Supplemental pay types:

* 13th month salary
* Commission pay
* Overtime pay

Education:

* Bachelor's (Preferred)

Experience:

* Sales and Marketing Manager: 1 year (Preferred)

Language:

* English (Preferred)

License/Certification:

* Driver's License (Preferred)"
"https://ph.indeed.com/viewjob?jk=fb22bad45f5f9241","Sales & Marketing Management","Anytime Cleaners","Cebu City, P07, PH","2024-05-15",False,"Job description Management Trainee

Anytime Cleaners Corporation is a First-Class Cleaning services based at Pasig City, Metro Manila founded year 2019 with 5 other local branches in the Philippines. Our services focus into providing Manpower and Janitorial Cleaning Services.

Qualifications

Bachelor's Degree in Marketing Management or business-related course

with 1-2 Years Marketing and Sales experience.

Has strong written and communication skills.

Willing to work in a past faced organization

Creative and self-motivated

Has knowledge in social media and digital marketing trends.

Creative and work driven.

Can Start Asap

Responsibilities

Send Proposals to clients via Email and Traditional Strategy.

Attend to Market Bidding.

Generate Leads or Client Sources. (Client Sourcing)

Collaborate with Marketing Managers for effective Marketing Strategies and Implementations.

Attend Client Meetings.

Address client concerns with regards to account and client retention.

Execute B2B and B2C strategies in closing a deal. Benefits

Job Types: Full-time, Permanent

Pay: Php16,000.00 - Php20,000.00 per month

Benefits:

* Company events

Schedule:

* 8 hour shift
* Overtime

Supplemental pay types:

* 13th month salary
* Commission pay
* Overtime pay

Education:

* Bachelor's (Preferred)

Experience:

* Sales and Marketing Manager: 1 year (Preferred)

Language:

* English (Preferred)

License/Certification:

* Driver's License (Preferred)"
"https://ph.indeed.com/viewjob?jk=b9a517a0a7d498c3","Marketing & Events Associate","Benedict Ventures, Inc.","Cebu City, P07, PH","2024-05-15",False,"We are currently seeking a highly motivated and creative **Marketing Communications Associate** to join our Marketing Communications Department. In this role, you will collaborate with various internal teams under the guidance of the Corporate Communications Manager to develop effective marketing strategies and execute marketing activities to achieve our group's sales targets. The primary focus will be on our brands, BE Residences and Living Ideas, under Benedict Ventures Inc.

Responsibilities:

I. Marketing Communications

* Work closely with the Sales & Marketing Department and internal teams to develop marketing strategies and conceptualize activities to achieve sales targets.
* Execute and roll out marketing and communications plans for BE Residences and Living Ideas, including above-the-line advertising (print, TV, Cable, radio, out of home) and below-the-line materials (collateral, brochures, etc.).
* Develop marketing presentation formats and materials in line with brand guidelines.
* Coordinate with internal teams and external partners for the production and execution of marketing materials.
* Monitor artwork requests specific to Benedict Ventures Inc. (BVI) and ensure timely delivery.
* Manage marketing events and provide assistance to other properties or departments as needed.
* Track campaign performance and prepare marketing reports for management.
* Assist in the rollout of CSR campaigns for BE Residences in alignment with the BE THE SPARK CSR campaign of the total BE brand.
* Support corporate marketing communication efforts for the total BE Group.
* Conduct regular competitive and market research, as well as surveys requested by the COO.
* Develop copy for corporate requirements of sister companies within the total BE Group, including press releases, web content, and below-the-line materials.

II. Digital Marketing

* Gather and analyze consumer behavior data, including web traffic and rankings for BE Residences and its projects.
* Create content for digital and online display advertising campaigns, collaborating with the Graphic Designer.
* Manage the marketing database for effective email and SMS campaigns.
* Assist the Corporate Communications Supervisor in planning and managing social media platforms (Facebook, Instagram, etc.).
* Prepare accurate reports on the overall performance of digital marketing campaigns.
* Stay updated on the latest trends and technologies affecting the industry.
* Evaluate metrics related to website traffic, service quotas, and target audience.
* Oversee and manage contests, giveaways, and other digital projects.

III. Organization & Management

* Report directly to the Corporate Communications Supervisor.
* Maintain the physical inventory of marketing collaterals for BE Residences and Living Ideas, facilitating replacement or new orders as necessary.
* Maintain confidentiality of internal information, trade secrets, and related company information.
* Uphold the company's corporate values and comply with policies and procedures.
* Perform other related tasks and duties as assigned.

Qualifications:

* Marketing graduate with or without experience.
* Possesses a good personality and excellent communication skills.
* Familiarity with product marketing strategies, creativity, and agility.
* Basic knowledge of Photoshop or Canva.

Join our dynamic team and contribute to the success of our brands under the BE Group. Apply today and be part of our exciting journey!

Job Types: Full-time, Permanent

Benefits:

* Company events
* Free parking
* On-site parking
* Opportunities for promotion
* Paid training
* Promotion to permanent employee

Schedule:

* Day shift
* Monday to Friday
* Overtime
* Weekends

Supplemental pay types:

* 13th month salary
* Commission pay
* Overtime pay

Education:

* Bachelor's (Required)

Willingness to travel:

* 100% (Preferred)"
"https://ph.indeed.com/viewjob?jk=f8e77c4435326058","Digital Marketing Strategists","Abrams Manufacturing","Cebu City, P07, PH","2024-05-15",True,"\\*If you are not a pro in MailChimp, please don't submit your application\\*

We are looking for someone excellent in MailChimp & email marketing. Who can create company promotions for products that are new or create campaigns engaging clients via email

This person needs to be able to go over databases and create separate campaigns for dealers and retailers. Set a campaign for the general public. In short email marketing, database filtering, and creating email marketing structure so we campaign for new products in professional emails to clients.

Engaging new potential clients by bringing them into our CRM. Advertising skills and experience are a plus.

Job Types: Full-time, Part-time

Pay: Up to Php40,000.00 per month

Expected hours: 40 per week

Benefits:

* Work from home

Schedule:

* 8 hour shift
* Evening shift
* Flextime

Supplemental pay types:

* Performance bonus"
"https://ph.indeed.com/viewjob?jk=a577ca3618d4b862","Awards Manager","NCRi Inc.","P07, PH","2024-05-14",True,"NCRi is a global organization with multiple locations in Canada and abroad. We provide a wide range of business solutions to make businesses thrive. We are a solutions partner for flawless AR, omni channel CX, data-driven transformations with our Data-Analytics, and smart solutions with our software development. Our mission is to develop and support digital solutions for our consultants and clients, so they get better, faster insights and results. We are at the forefront of the digital disruption in consultancy by delivering technology solutions that help solve the most difficult problems.

  

The Awards Manager plays a pivotal role in enhancing the company’s reputation and visibility by strategically identifying, applying for and managing awards and recognitions. This role requires a keen eye for detail, strong project management skills and the ability to collaborate effectively with internal teams and external stakeholders. The ideal candidate will be passionate about showcasing the company’s achievements and driving a culture of excellence and recognition within the organization.

 **Core Responsibilities** (*includes, other reasonable duties*)


* Research and identify relevant awards, recognitions and accolades for the company.
* Develop strategies to increase the company’s visibility and reputation through awards and recognitions.
* Collaborate with internal stakeholders to gather information and materials for award submissions and ensuring all requirements and deadlines are met.
* Maintain relationships with awarding bodies, industry associations and other relevant organizations
* Developing and managing the awards and recognition application budgets.
* Track and report on the success of awards submissions and their impact on the company.
* Stay abreast of industry trends and best practices in awards and recognitions.
* Preparing and presenting quarterly and annual reports to senior management.
* Keeping informed and up to date on trends and strategies.

  


**Requirements**

  

* Bachelor’s degree in communications, public relations, marketing, business administration or similar.
* 2+ years experience in a similar role
* Industry knowledge/experience in BPO is a **MUST**
* Exceptional Research skills
* Strong written and verbal communication skills for preparing compelling award submissions and engagement with stakeholders.
* Ability to manage multiple tasks and projects simultaneously with a sense of urgency and attention to detail.
* Expertise with Microsoft Office Suite or equivalent applications.


This is a Remote position and will require secure, strong internet:


* High-speed internet and must have Ethernet cable connection from the computer to the modem. Minimum speed should be 50 MPBS download and 20 MPBS Upload."
"https://ph.indeed.com/viewjob?jk=3b055bb8c93724ce","SEO Manager","Captain BPO, Inc","Cebu City, P07, PH","2024-05-14",False,"**Join Our Dynamic Team in the Heart of Cebu City!**

Are you ready for a career adventure in a vibrant and innovative environment? Look no further, CAPTAIN BPO, Inc. a cutting-edge company establishing its roots in the heart of Cebu City, is on the lookout for passionate and talented individuals to join our dynamic team.

**Why Captain BPO?** 

**Innovative Environment:** Be part of a team that thrives on innovation and embraces creativity. We believe in pushing boundaries and redefining possibilities.

**Prime Location:** Our office is strategically located in the heart of Cebu City, surrounded by the energy and excitement of one of the most dynamic cities in the Philippines.

**Start-Up Culture:** Embrace the start-up spirit where your ideas matter, and your contributions make a real impact. We are building something exciting, and we want you to be a part of it from the ground up!

**Collaborative Team:** Join a collaborative and diverse team that values open communication, teamwork, and a shared commitment to success.

Captain BPO, a forward-thinking and innovative company, is seeking a results-driven SEO Manager with a passion for AI integration. As an SEO Manager, you will lead the development and implementation of cutting-edge SEO strategies, leveraging the power of AI technologies. Join us in shaping the future of digital marketing and driving organic growth for our online presence.

**Job Responsibilities:** 

* **AI-Enhanced SEO Strategy:**
* Develop and execute SEO strategies that integrate AI technologies to optimize website performance, content relevance, and search engine rankings.
* **Keyword Research and Analysis:**
* Conduct comprehensive keyword research using AI tools to identify high-value opportunities and trends. Analyze competitor strategies and adapt accordingly.
* **Content Optimization:**
* Collaborate with content creators to optimize website content using AI-driven insights. Implement strategies for natural language processing (NLP) and semantic relevance.
* **Technical SEO:**
* Lead technical SEO initiatives, ensuring website architecture, speed, and mobile responsiveness are optimized. Implement AI solutions for crawl efficiency and website indexing.
* **AI-Powered Analytics:**
* Utilize AI analytics tools to gather and interpret data. Generate actionable insights for continuous improvement in SEO performance and user experience.
* **Link Building Strategies:**
* Develop and implement effective link-building strategies, leveraging AI to identify authoritative sources and relevant opportunities.
* **Local SEO Optimization:**
* Optimize local SEO strategies using AI tools to enhance visibility in local search results. Manage online reviews and implement strategies for local engagement.
* **Algorithm Updates and Trends:**
* Stay informed about search engine algorithm updates, AI trends, and industry best practices. Adapt SEO strategies to align with evolving search engine requirements.
* **Reporting and KPIs:**
* Provide regular and insightful reports on SEO performance. Establish key performance indicators (KPIs) and benchmarks for tracking success.

**Required Skills**

* **Must already be a seasoned expert in AI prompt engineering.**
* Proven experience as an SEO Manager with a focus on AI integration.
* In-depth knowledge of SEO best practices, algorithms, and ranking factors.
* Proficiency in using AI tools for SEO analysis and optimization.
* Strong analytical and problem-solving skills.
* Excellent communication and collaboration abilities.

**Required Qualifications**

* Certification in SEO or related fields.
* Experience with AI-powered content optimization tools.
* Familiarity with natural language processing and machine learning concepts.
* Previous success in driving organic growth through innovative SEO strategies.
* Preferably in Cebu
* Willing to work onsite in the future

Job Type: Full-time

Pay: Php50,000.00 - Php75,000.00 per month

Schedule:

* 8 hour shift
* Monday to Friday
* Night shift

Application Deadline: 05/17/2024"
"https://ph.indeed.com/viewjob?jk=de2a260aebf2f517","Auditor","Skygo Marketing Corporation","Lapu-Lapu City, P07, PH","2024-05-14",False,"The Auditor is responsible for traveling to off-site locations, investigating areas of concern, and formulating risk assessments. The auditor also routinely evaluates employee compliance with company policies, investigates any discrepancies found, and documents them for action by management. The Auditor also verifies the accountability of the branch personnel as to the handling of cash, receivables and inventory, fixed assets, and other company assets.

***COMPETENCIES***

**Audit Technical Proficiency** 

* Conducts a risk-based process focus analysis of cash, inventory, and receivables during on-site audits.
* Utilizes critical thinking to identify anomalies and potential issues.
* Executes on-site audit procedures to ensure accuracy and completeness.
* Identifies and rectifies errors or discrepancies in financial records.
* Applies a strong understanding of auditing principles during on-site evaluations.
* Keeps abreast of changes in accounting standards and regulations related to field audits.
* Adapts to changing priorities while maintaining a high level of productivity during field audits.

**Documentation and Record Keeping** 

* Adheres to professional auditing programs and ethical guidelines during field audits.
* Maintains confidentiality and objectivity in all aspects of on-site audit work.
* Prioritizes on-site audit tasks and responsibilities to ensure timely completion of audit reports.
* Clearly articulates audit findings and recommendations in written reports.
* Securing the working papers after the audit.

**Effective Collaboration** 

* Collaborates with clients and team members to facilitate open communication during on-site audits.
* Collaborate with other departments or relevant teams to resolve any financial data concerns in a timely manner.
* Properly analyzes and executes the requests and inputs of different departments.
* Listens attentively to colleagues' input and incorporates feedback into work.

**Customer Relations** 

* Actively listens to client feedback and requirements, ensuring a thorough understanding of their needs and preferences.
* Articulates ideas, concepts, choices clearly and effectively, fostering open and transparent communication with clients.
* Demonstrates empathy towards client concerns, addressing them with sensitivity and understanding to build trust and rapport.
* Reminds the client to pay to legitimate and authorized payment centers.

**Workplace Safety and Security Compliance** 

* Demonstrates a strong understanding of security policies and consistently follows established guidelines for data protection and confidentiality.
* Reviews potential security risks related to assets, digital files, or sensitive information and takes appropriate measures to mitigate them.
* Implements strong password practices, including regular updates and secure storage methods for access to software and files.

***QUALIFICATION STANDARDS***

**Education** 

* Bachelor's degree in Accounting, Management Accounting, Finance-related with vital experience

**Experience** 

* Profession: Bachelor's degree in Management Accounting/ BSBA- Management Accounting; Finance-related course- at least 2 years audit experience
* Leadership: none
* Fresh Graduates are welcome to apply

Job Type: Full-time

Benefits:

* Free parking
* Health insurance
* Life insurance
* On-site parking

Supplemental pay types:

* 13th month salary

Education:

* Bachelor's (Preferred)

Experience:

* Auditing: 1 year (Preferred)"
"https://ph.indeed.com/viewjob?jk=56a219c23e08bc9f","Senior Web Development Project Manager","Wisevu","Cebu City, P07, PH","2024-05-13",True,"**We are:**


Wisevu Inc. (pronounced Wiseview) is a well-established and highly experienced remote digital marketing agency, founded in 2008, with headquarters in Ontario, Canada, and Split Croatia.


We are a team of highly experienced, skilled, and passionate remote SEOs, web designers, developers, and content marketers looking to help our communities and the world through industry-leading digital marketing solutions.

**We are looking for:**


We are seeking a highly organized and detail-oriented Senior WordPress Website Development Project Manager to lead the development and launch of our client's WordPress websites. In this role, you will be responsible for managing the entire website and plugin development process from start to finish, including project planning, team coordination, budgeting and client communication.


This role will require interacting with team members, clients and involved 3rd parties, so the candidate should be comfortable communicating with people at all levels of an organization.

  

Additionally, this role requires a highly organized, detail-oriented individual who is able to handle multiple projects at once. The candidate should be able to work under pressure and meet tight deadlines. They should be proactive, able to take the initiative and have the willingness to learn new technologies and methodologies.

**Responsibilities:**

* Collaborating with clients to understand their needs and goals for their online presence.
* Creating, assigning and managing project/task timelines and budgets
* Coordinating with internal teams, including designers, developers, SEO, and content writers, to ensure projects are completed on time, error-free and within budget.
* Communicating progress and updates to clients and stakeholders
* Continuously seeking opportunities for process improvement and efficiencies.
* Staying current on industry trends and developments.
* Overseeing the development and launch of multiple WordPress websites simultaneously
* Ensuring all websites are built to meet the client's needs and goals, as well as industry standards for accessibility and SEO best practices

Reviewing and approving all website design and development work before it is delivered to the client  
* 

**Requirements**

**Qualifications & Experience**

**You must have :**

* Bachelors's or Masters's degree in Business, Management, Computer Science, IT, Web Development, Marketing/Communications or a related field.
* 2+ years of experience as a WordPress Website Development Project Manager in an agency environment.
* Strong understanding of website development best practices and technologies
* Experience with project management tools and Agile methodologies
* Strong hands-on experience managing projects like WordPress Performance Optimization, UX/UI Web Design Optimization, WordPress on-page SEO, Google Search Console, WordPress Plugin development, API Integrations, and Website Migrations

**Highly Desired:**

* Certification in Project Management like Scrum Master/ PMP.
* Experience in custom WordPress plugin development project management.
* Coding experience with HTML, CSS, JavaScript, PHP or other web dev languages.

**Skills**

* Fluent in written and spoken English.
* Excellent verbal communication skills.
* Strong leadership and team management skills.
* Excellent communication and client management skills.
* Great attention to detail and ability to multitask.
* Self-motivated and self-sufficient.

**Work-timings**

* Able to provide at least 6 hours of overlap with the 9 am-5 pm EST workday (Monday - Friday).
* Weekends are also optional for additional income.

**Benefits**

* Compensation: A highly competitive starting base salary based on competencies, skills and experience will be negotiated during the interview
* Working remotely: Work from the comfort of your own home office or workspace
* Flexible working schedule
* Employee Development Courses: This is a fun and highly educational career opportunity. Paid premium-quality Employee Development Courses and one-on-one training from highly experienced digital marketers with over 15 years of experience.
* Quality Equipment: Free Computer
* Quarterly performance bonuses
* Other benefits which will be discussed during the interview

If you possess the skills and experience necessary to excel in this role and are excited about the opportunity to lead WordPress website development projects at Wisevu Inc., we look forward to meeting you and hopefully working together for many great years to come.


Wisevu Inc.

*2024 © All the content in this job ad is the sole private property of Wisevu Inc. and shall not be used without written consent from Wisevu Inc. The content therein is protected by the Copyright Act of Canada and the Copyright Act of United States of America. All Rights Reserved.*"
"https://ph.indeed.com/viewjob?jk=e3611d9da7b4974e","Sales and Marketing Staff","ALL North Industries Inc","Cebu City, P07, PH","2024-05-13",False,"Job Qualifications:

* Must have good to excellent English communication skills both oral and written
* Experience using Facebook, Twitter, Instagram, and Youtube on a business level
* Strong analytical skills
* Knowledge in key areas of marketing (SEO, social media, content marketing, & Search Engine Marketing)
* Excellent organizational skills
* A team player and can motivate other team members
* Exceptional attention to detail
* Having logistics knowledge is a plus but not required

Job Description:

* Identifies trends and insights and optimizes spend and performance based on the insights.
* Brainstorms new and creative growth strategies through digital marketing.
* Plans, executes, and measures experiments and conversion tests.
* Collaborates with internal teams to create landing pages and optimize user experience.
* Utilizes strong analytical ability to evaluate end-to-end customer experience across multiple channels and customer touch points.
* Identifies critical conversion points and drop off points and optimizes user funnels.
* Collaborates with agencies and other vendor partners.
* Evaluates emerging technologies.
* Provides thought leadership and perspective for adoption where appropriate

Job Type: Full-time

Pay: From Php13,000.00 per month

Benefits:

* Company Christmas gift
* Company events
* Opportunities for promotion
* Promotion to permanent employee

Schedule:

* 8 hour shift

Supplemental pay types:

* 13th month salary

Education:

* Bachelor's (Preferred)

Experience:

* Sales and Marketing Manager: 3 years (Preferred)
* Construction Firm: 2 years (Preferred)
* Home Equipment: 2 years (Preferred)"
"https://ph.indeed.com/viewjob?jk=24a0fa0578079672","Sales and Marketing Staff","A.D. GOTHONG MANUFACTURING CORPORATION","Mandaue, P07, PH","2024-05-13",False,"**QUALIFICATIONS:**

* Graduate of Business and marketing-related programs
* With related experience in the related field is a plus.
* Fresh graduates are very welcome to apply.

**FUNCTIONS:** 

* Strategic Planning- contribute to the development of sales and marketing strategies to achieve business objectives.
* Plan and execute marketing campaigns to promote the company's services. This includes creating advertising materials, developing content and social media, and managing digital marketing initiatives.

Job Type: Full-time

Schedule:

* 8 hour shift

Education:

* Bachelor's (Preferred)"
"https://ph.indeed.com/viewjob?jk=4d9a08b4c5dc3e84","Business Development Manager","PM Consulting","Cebu City, P07, PH","2024-05-13",False,"**Who We Are Looking For**

* Bachelor's Degree graduate, preferably of a Marketing / Business / Communications - related courses
* At least 2-3 years experience in Sales, trade/Channel Marketing, Consumer Engagement or Marketing that includes on ground Field Sales experience preferably from an FMCG company.
* Good communication skills - Oral and Written (English, Filipino)
* Data Gathering
* Insight and Analysis
* Trade & Channel Development Strategy & Plan Formulation
* Problem Solving
* Project Management and Monitoring with understanding of sales operation and in-trade execution
* Presentation Skills
* Evaluation
* Budget Management
* Adept with MS Office (Word, Excel & PowerPoint)
* Strong leadership skills
* Strong understanding of program / campaign execution of control & compliance
* High sense of ownership, accountability and entrepreneurial skills
* Good understanding of digital tools
* Outspoken/ability to generate and share ideas
* Adaptable, flexible and open to change
* Ability to analyze business situation and propose actionable solutions focusing on consumer acquisition

**What You Will Do**

STRATEGY & CAMPAIGN / PROGRAM DEVELOPMENT

* Review and understand all relevant information within the assigned territories through data understanding, competitive review, field work and insight in order to identify challenges and opportunities, developing appropriate short-term and long-term strategic action plans for JTI brands within the territories assigned to enable business growth.
* Responsible for initiating and securing complete project approval (OPB) and all operational mandatories to activate planned campaigns/programs (Coordination with M&S stakeholders, Third Party Agencies, GIP, Suppliers, TME encoding, testing and production).
* Ensure campaign clarity amongst front-liners (TSR/TER)

LEADING IMPLEMENTATION

* Develop campaign/program mechanics, spiel and lead in briefing to field sales in order to guide them in the proper execution of programs across targeted trade partners and outlets consistent with program objectives, timelines, allocations, and all other company protocols with full compliance.
* Manage overall deployment and implementation of Brand-led /Field Marketing-led activities in the assigned territories.
* Key representative of Field Marketing in overseeing all activities in the assigned territories which will cover but not limited to various program tools such as consumer and trade deals, trade incentives, bundling activities (multi-pack or premium), sampling and consumer brand activations.
* Manage and deliver an optimal full year consumer acquisition campaigns / programs calendar in the assigned territories.
* Drive performance management & investment optimization. Drive program resources planning and deployment

PROGRAM EVALUATION

* Perform regular survey on campaign / program execution to ensure compliance with standards / intended trade impact. Immediately resolve or address any challenges, that includes immediate escalation.
* Review performance vs objectives and not limited to in terms of volume, stores participation, implementation guidelines, competitive response, ease in implementation and effective campaign spend.
* This include oversee, monitor, measure execution success and program post-evaluation.
* TERRITORY LEADERSHIP
* New Opportunity and New Product Launch Support Brand and Field Marketing on New Product Launches in building robust bottom up launch campaigns that include pipeline volumes and distribution partnering M&S stakeholders, drive merchandising requirement and pricing compliance for the assigned territories.
* Develop consumer campaign in driving New Opportunity to enable brand range selling in pre-identified opportunity territory / barangays.
* Route to Consumer Provide cross functional support in understanding and developing an efficient route to consumer to better deliver high impact campaign and brand reach.
* Be the custodian of Territory toolkit buildup

RESOURCE MANAGEMENT

* Responsible for assigned field marketing budget management and proper to optimal deployment of program tools and materials.
* Establish strict management, control and compliance for program enablers such as
* Territories FM budget
* Free goods requirement and allocation
* Merchandising materials (POSM inclusive) with right quantity requirement
* Premium items with optimal cost and right quantity requirement
* Physical counting of free goods / premiums / POSM (depot and vehicles)

Job Type: Full-time

Schedule:

* 8 hour shift
* Day shift

Education:

* Bachelor's (Preferred)

Experience:

* trade marketing: 1 year (Required)"
"https://ph.indeed.com/viewjob?jk=b214b674a8d6dcea","Marketing Manager","10.28 Business Consultancy - SAP Business One","Cebu City, P07, PH","2024-05-11",False,"* **Job Type**: Onsite, Full time
* **Shift**: Day shift
* **Work Location**: #2 Fulton Street, Lahug, Cebu City

**Job Summary**

The Marketing Manager plays a pivotal role in developing and executing marketing strategies aimed at enhancing the business's brand visibility, driving sales, fostering customer engagement.

**Duties and Responsibilities**

* Develop and execute comprehensive marketing strategies aligned with the business objectives.
* Manage brand development, ensuring consistency across all marketing channels and materials.
* Plan and oversee marketing campaigns, both online and offline, including promotions and events.
* Conduct market research to identify trends, customer preferences and competitors' activities.
* Manage digital marketing platforms ( website, social media, email) to drive brand awareness and engagement.
* Collaborate with the sales team to align marketing efforts with sales targets and strategies.
* Analyze marketing metrics, prepare reports and make data driven decisions.
* Lead and mentor a marketing team, fostering creativity and innovation.

**Qualifications**

* Bachelor’s degree in Marketing, Business Administration or a relevant field.
* Proven work experience as a Marketing Manager or similar role in the food industry is an advantage.
* Strong leadership and team management abilities.
* Excellent communication and interpersonal skills.
* Creativity and innovation in marketing strategies.

**About Anita's Home Bakeshop:**

Anita's Home Bakeshop was established by a former math teacher whose passion for baking was sparked by her aunt who taught her to bake at home. With a small oven and a handful of ingredients, she opened her first bakeshop in 1968.

Today, Anita's Home Bakeshop has expanded all over Metro Cebu with the company's objective "" To delight each Cebuano with our home baked products.""

Job Types: Full-time, Permanent

Pay: Up to Php30,000.00 per month

Benefits:

* Additional leave

Schedule:

* Day shift

Supplemental pay types:

* 13th month salary"
"https://ph.indeed.com/viewjob?jk=22f72a096e32e49e","E-Commerce Operation Manager","MyCareer+","Cebu City, P07, PH","2024-05-11",False,"**Job Overview:**

We are seeking a detail-oriented and proactive E-commerce Operations Manager to oversee the efficient functioning of our online webshops. In this role, you will ensure accurate brand representation, inventory accuracy, error resolution, and customer experience optimization across all webshops. You will work collaboratively with cross-functional teams to streamline processes, improve performance analytics, and align digital marketing efforts with our overall brand strategy.

**Key Responsibilities:**

* **Webshop Quality Control:**

Regularly review all webshops to identify and resolve errors.  
Ensure consistent, accurate brand presentation across all online stores.  
Perform routine quality checks to verify that product information, pricing, and visuals are accurate.

* **Error Resolution Coordination:**

Coordinate with web developers to resolve technical issues promptly  
Establish channels for reporting and tracking technical problems and resolutions.

* **Inventory Management:**

Monitor stock levels across all webshops to prevent overselling or display of out-of-stock products.  
Collaborate with the warehouse team to ensure stock updates are reflected promptly.  
Implement automated systems or regular manual updates to maintain accurate inventory status.

* **Restocking & New Stock Integration:**

Ensure new stock arrivals are swiftly added to webshops with accurate descriptions, images, and prices.  
Create processes for seamless integration of new inventory, including accurate categorization.

* **Customer Experience Optimization:**

Monitor the customer journey to identify areas for improvement and enhance user experience.  
Work with customer service to resolve queries regarding online orders and availability.

* **Performance Analytics:**

Track KPIs related to webshop performance, such as conversion rates, page load times, and user engagement.  
Analyze data to identify trends and opportunities for optimization.

* **Content Management:**

Oversee content updates to ensure alignment with brand strategy.  
Coordinate with marketing teams to keep promotional banners and product recommendations relevant.

* **Training & Process Development:**

Train staff on best practices for managing webshop content and troubleshooting common issues.  
Develop clear processes for maintaining webshop accuracy and performance.

* **Public Relations & Media Outreach:**

Coordinate with PR teams for press releases, media engagements, and partnerships.

* **Digital Marketing Oversight:**

Manage the brand's digital presence, including social media, website, and email marketing.  
Collaborate with digital marketing teams to optimize online brand visibility.

**Qualifications:**

* 5+ years of experience in e-commerce or digital marketing, with a proven track record in managing online stores.
* Strong knowledge of webshop management platforms and e-commerce best practices.
* Exceptional project management skills and ability to work cross-functionally.
* Analytical mindset with proficiency in data analysis and performance metrics.
* Strong leadership and communication skills.

This role is integral to the success of our e-commerce operations and brand strategy. If you are driven, strategic, and passionate about e-commerce, we encourage you to apply!

Job Type: Full-time

Pay: Php40,000.00 - Php80,000.00 per month"
"https://ph.indeed.com/viewjob?jk=5492535e5522bdf2","Intermediate Level Marketing Manager","Cadre Crew","Mandaue, P07, PH","2024-05-11",False,"Join Cadre Crew and help steer the future of Virtual Assistant services! We are looking for an Intermediate Level Marketing Manager with at least **2 years of experience in marketing**. This role offers a salary of **$3-$5 per hour.**

**Visit Link to apply:**  
**https://erp.cadrecrew.com/campaign/16a790ec556d884db3e6b26422f15a00/basic**

**Responsibilities:**

* Develop and execute marketing campaigns.
* Analyze market trends and adjust strategies accordingly.
* Collaborate with other teams to align marketing strategies.

**Requirements:**

* Minimum of 2 years of marketing experience.
* Strong analytical skills and creativity.
* Proficiency in digital marketing tools and platforms.

Please **submit your portfolio** with your application to demonstrate your marketing prowess.

Job Type: Full-time

Pay: Php27,000.00 - Php45,000.00 per month

Benefits:

* Additional leave
* On-site parking
* Opportunities for promotion
* Paid training

Schedule:

* 8 hour shift
* Monday to Friday
* Night shift

Supplemental pay types:

* 13th month salary
* Overtime pay
* Performance bonus

Ability to commute/relocate:

* Mandaue, Cebu: Reliably commute or planning to relocate before starting work (Preferred)

Application Question(s):

* Can you describe a marketing campaign you managed? What was your role and the outcome?
* How do you measure the success of a marketing campaign?
* Tell us about a time you had to adjust a marketing strategy based on analytics or feedback.

Experience:

* Marketing: 2 years (Required)"
