"job_url","title","company","location","date_posted","is_remote","description"
"https://ph.indeed.com/viewjob?jk=10e8d189d479a694","Software Quality Assurance Manager","AMCS Group","P07, PH","2024-04-26",False,"**We are actively seeking an experienced Software Quality Assurance Manager to join our team in Cebu. If you are not currently based in Cebu, we are happy to offer a relocation bonus package\\* to qualified candidates.**

**DIGITAL WAYS TO A CLEANER WORLD**


Do you want to work for a company with Irish roots and a global impact? A leader in environmental services, AMCS is a trailblazing software company that guides and supports other businesses on their journey towards sustainability.

**AMCS leads the way**


The AMCS team is at the cutting edge of technology. Companies come to AMCS to achieve their sustainability strategies as we help companies to reduce their carbon footprint and work in a more environmentally conscious way. AMCS has created digital ways to a cleaner world.

**What we do**


AMCS is a global leader for integrated software and vehicle technology for the environmental services industry. AMCS delivers enterprise cloud-based software solutions worldwide supporting over 5,000 customers in 23 countries. AMCS employs over 1200 people across 22 countries, headquartered in Ireland with offices in North America, Europe, Australia Asia

**Our people**


AMCS offers team members more than just a job, but an opportunity to map out a career with a company that is growing, evolving and setting out new ways of working that are having a positive impact on the world around us. AMCS was established in Ireland and holds onto those local roots and ‘start-up’ mentality with a culture of connection. Connection to our work, our customers, our colleagues and our community that creates a working environment that fosters openness, collaboration and creativity.

**About the Role**

* Develop and implement comprehensive QA strategies to ensure the quality and reliability of our software products.
* Lead and manage a team of 5+ QA engineers working across 2 products to provide guidance, support, and mentorship ensuring team success.
* Establish and enhance QA processes and procedures, including test planning, test case development, execution, and reporting.
* Drive continuous improvement initiatives to increase efficiency and improve overall product quality.
* Stay current with industry best practices, emerging technologies, and trends in QA and software testing.
* Collaborate with cross-functional teams, including development, product, professional services, and customer support, to identify and address quality issues.
* Coordinate and execute regression testing, test automation, performance testing, and functional testing.

**About You**

* Bachelor’s degree in computer science or a related discipline - equivalent years of applicable professional experience in place of a degree is great too.
* 5+ years of professional experience in software development and quality assurance.
* 5+ years leading QA teams and managing complex software testing processes.
* Strong knowledge of software QA methodologies, tools, and processes.
* Significant experience with automated testing tools such as Cypress, Playwright, and Selenium.
* Excellent problem-solving and leadership skills.
* Strong communication skills, both written and verbal.
* Knowledge of Agile/Scrum development methodologies is a plus.

**Join Our Mission for a Sustainable Future and Enjoy the Following Benefits:**

* Health insurance that covers up to three dependents
* Shuttle service for convenient transportation
* Complimentary on-site food and coffee for your enjoyment
* Allowances
* Access to a comprehensive learning and development platform that provides on-the-job training on essential skills, with the ability to track your progress centrally
* 15 days of vacation leave and 15 days of sick leave for your well-being
* Joining a world leader in environmental services
* Hybrid work arrangement for a flexible work-life balance."
"https://ph.indeed.com/viewjob?jk=84f57d8c9dafd09a","Jr. PHP Developer | HMO on Day 1 | Cebu Based","Tahche Outsourcing Services Inc.","Cebu City, P07, PH","2024-04-26",False,"**Tahche Outsourcing Services Inc.** is an outsourcing company based in Cebu City, Philippines with clientele all over the United States. We have over 300 Rockstar employees across various industries and we are continuously expanding fast.

We are seeking a dedicated individual to join one of our client-dedicated teams in the telecommunications industry. As they continue to expand their operations, we are seeking a diligent and detail-oriented **Junior PHP Developer** to join their team. In this role, you will play an integral part in developing our programs to assist in our daily operations.

This is a **Full-time role**, **Night Shift,** and on an **Onsite work set-up**.

If you have the right skill set, this may be your opportunity to enter this fast-growing organization.

**DUTIES AND RESPONSIBILITIES:**

* Leading a project when needed
* Making smart technical decisions and recognize trade-offs for all such decisions Recognizing poor code and writing code that's secure and scalable
* Understanding business requirements and translate them into workable technical requirements
* Maintenance and Feature enhancement of Core products
* Documentation of Code, System, Testing

**QUALIFICATIONS:**

* Bachelor's degree on the relevant field
* 2 years of Experience in developing apps with **PHP, MYSQL, Bootstrap, Jquery, GIT**
* Experience in successfully launching applications in production
* 2 years of Strong **PHP development background**, with MVC frameworks such as **Laravel** and knowledge on **OOP**

**WHAT'S IN IT FOR YOU?**

* Full-time permanent position
* Competitive compensation package and benefits
* Be part of a dynamic US Team
* 13th-month pay
* Paid Leaves, commutable to cash
* Health insurance with dental coverage, upon regularization
* Personal development and training opportunities
* Government-mandated benefits (SSS, Phil health, Pag Ibig, Maternity or Paternity leave benefit, Solo Parent Leave, Bereavement leave, etc.)
* Employee engagement activities, team outings, sports activities, and events

*(Offer package will be based on level of expertise)*

Follow us on our official social media platforms and be updated with the latest news and hirings!

**Facebook: https://www.facebook.com/tahchecareers**

**Linkedin: https://www.linkedin.com/company/tahche-careers**

**Instagram: https://www.instagram.com/tahchecareers/**

**TikTok : https://www.tiktok.com/tahche.careers**

**Youtube: https://www.youtube.com/channel/UC7JTHWeL8Mf2hx5s-LieXAA**

**Apply now and be part of Tahche!**

Not a candidate? If you're a foreign business looking to build world-class teams with top Filipino professionals, why not HIRE WITH TAHCHE? Visit our website at to learn how.

Job Types: Full-time, Permanent

Pay: Php25,000.00 - Php35,000.00 per month

Benefits:

* Company Christmas gift
* Company events
* Health insurance
* On-site parking
* Opportunities for promotion
* Promotion to permanent employee

Schedule:

* 8 hour shift
* Day shift
* Monday to Friday
* Night shift

Supplemental pay types:

* 13th month salary
* Overtime pay

Application Question(s):

* Do you have a portfolio containing your work?
* Are you amenable to working on a rotational shift?

Education:

* Bachelor's (Preferred)

Experience:

* PHP: 2 years (Required)
* Developer: 2 years (Required)"
"https://ph.indeed.com/viewjob?jk=47988baaefb14fc6","Software QA Engineer","CODY WEB DEVELOPMENT INC","Cebu City, P07, PH","2024-04-25",True,"CODY WEB Development Inc. is on the lookout for a **QA Web Engineer!**

We are Japanese IT Company who develop websites, applications and enterprise systems. We are building a strong team of Filipinos and Japanese combined to work on challenging projects and we want you to be a part of it!

**Duties and Responsibilities:**

* Execute manual and automation testing for websites, web applications and mobile applications
* Debug on cross browsers(modern browsers, IE, Chrome, Android, iOS)
* Creating detailed, comprehensive and well-structured test plans and test cases
* Estimating, prioritizing, planning and coordinating quality testing activities

**Qualifications:**

* 2+ years of experience,as Tester/QA
* Knowledge of HTML, CSS and JavaScript
* Manage project using any tools like Git, Bitbucket, Redmine and etc.
* At least 2 years experience in Web and or Mobile application testing
* Applicant must be Cebu-based or willing to relocate in Cebu

**In addition, these skills would be an advantage**

* Working experience for Japanese company

**Work Arrangement:** Hybrid - we have the best of both worlds: our typical work week consists of 2 days WFH and 3 days report-to-office.

**Work schedule:** 9:30 AM - 6:30 PM (Mondays to Fridays, fixed weekends off, overtime and holiday work only as necessary/required)

**Benefits**

DAY 1

* Your HMO Coverage
* Laptop provided
* Eligible to join company activities
* Government benefits (contributions and leaves)

REGULARIZATION

* Vacation and sick leaves

OTHERS

* Twice a year performance appraisal, with possible performance-based salary increases
* 13th month pay
* A laidback company culture that advocates for work-life balance: Life is Good, indeed!

We'd like to get to know you better. Apply now!~

Job Type: Full-time

Pay: Php25,000.00 - Php50,000.00 per month

Benefits:

* Additional leave
* Health insurance
* On-site parking
* Pay raise
* Promotion to permanent employee

Schedule:

* 8 hour shift

Supplemental pay types:

* 13th month salary

Ability to commute/relocate:

* Cebu City, Cebu: Reliably commute or planning to relocate before starting work (Required)"
"https://ph.indeed.com/viewjob?jk=b0a15f4914de24e9","React JS Developer","CODY WEB DEVELOPMENT INC","Cebu City, P07, PH","2024-04-25",True,"CODY WEB Development Inc. is on the lookout for a **ReactJS Developer!**

We are Japanese IT Company who develop websites, applications and enterprise systems. We are building a strong team of Filipinos and Japanese combined to work on challenging projects and we want you to be a part of it!

**Duties and Responsibilities:**

* Develop User Interfaces, Components and Pages with React.js and Tailwind.css.
* Implement State Management using Redux or anything related to.
* Write high-quality reusable codes with industry standards.
* Collaborate with the design team or with team members to translate designs to mark-ups.
* Communicate and coordinate with backend developers for API integrations.
* Optimize components for maximum performance across various web and mobile browsers.
* Communicate and collaborate with Project Manager and team members on a daily basis.

**Qualifications:**

* Bachelor’s degree in Computer Science, Information Technology or related field.
* At least 3 Year(s) of working experience in software development with a focus on React.js, Tailwind and Redux.
* Proven experience with strong proficiency in React.js and its core principles and its life cycle.
* Experience with state management using Redux or anything related to.
* Experience with asynchronous programming and handling API requests using Axios.
* Knowledge of modern authorization and authentication mechanisms.
* Strong problem solving, analytical and debugging skills.
* Excellent communication and collaboration skills.

**Nice to have/s:**

* Implemented TDD using JEST.
* Familiarity with server-side rendering using Next.js
* Familiarity with other modern front-end technologies like Vue or Angular.
* Has past experience with Japanese working culture.

**Work Arrangement:** Hybrid - we have the best of both worlds: our typical work week consists of 2 days WFH and 3 days report-to-office.

**Work schedule:** 9:30 AM - 6:30 PM (Mondays to Fridays, fixed weekends off, overtime and holiday work only as necessary/required)

**Benefits**

DAY 1

* Your HMO Coverage
* Laptop provided
* Eligible to join company activities
* Government benefits (contributions and leaves)

REGULARIZATION

* Vacation and sick leaves

OTHERS

* Twice a year performance appraisal, with possible performance-based salary increases
* 13th month pay
* A laidback company culture that advocates for work-life balance: Life is Good, indeed!

We'd like to get to know you better. Apply now!~

Job Types: Full-time, Permanent

Pay: Php30,000.00 - Php100,000.00 per month

Benefits:

* Additional leave
* Health insurance
* On-site parking
* Pay raise
* Promotion to permanent employee

Schedule:

* 8 hour shift

Supplemental pay types:

* 13th month salary

Ability to commute/relocate:

* Cebu City, Cebu: Reliably commute or planning to relocate before starting work (Required)

Experience:

* Developer: 1 year (Required)"
"https://ph.indeed.com/viewjob?jk=7659e0ab797037d8","Node.js Developer","CODY WEB DEVELOPMENT INC","Cebu City, P07, PH","2024-04-25",True,"CODY WEB Development Inc. is on the lookout for a **NodeJS Developer!**

We are Japanese IT Company who develop websites, applications and enterprise systems. We are building a strong team of Filipinos and Japanese combined to work on challenging projects and we want you to be a part of it!

**Duties and Responsibilities:**

* Design and implement server-side applications using Node.js, Express.js and Typescript.
* Write high-quality reusable codes with industry standards in an MVC architecture.
* Design and develop REST API and documentation using Swagger.
* Design and optimize database schemas and relations using PostgreSql.
* Deploy and manage applications on any of the cloud services, preferably on AWS.
* Utilize Docker for containerization and orchestration of applications.
* Communicate and collaborate with Project Manager and team members on a daily basis.

**Qualifications:**

* Bachelor’s degree in Computer Science, Information Technology or related field.
* At least 3 Year(s) of working experience in software development with a focus on Node.js, Express.js and Typescript.
* Experience in developing REST APIs and writing documentation using Swagger.
* Strong proficiency in Docker for containerization and deployment.
* Experience with authentication and authorization using JWT or implementation using SSO.
* Solid understanding of Relational Databases using Postgresql or MySQL
* Solid understanding of MVC architecture and micro services.
* Strong problem solving, analytical and debugging skills.
* Excellent communication and collaboration skills.

**Nice to have/s:**

* Implemented TDD using JEST.
* Experience with cloud services, especially AWS and AZURE
* Familiarity with CI/CD pipelines for automated testing and deployment
* Knowledge of Front-End technologies such as React or Vue.
* Has past experience with Japanese working culture.

**Work Arrangement:** Hybrid - we have the best of both worlds: our typical work week consists of 2 days WFH and 3 days report-to-office.

**Work schedule:** 9:30 AM - 6:30 PM (Mondays to Fridays, fixed weekends off, overtime and holiday work only as necessary/required)

**Benefits**

DAY 1

* Your HMO Coverage
* Laptop provided
* Eligible to join company activities
* Government benefits (contributions and leaves)

REGULARIZATION

* Vacation and sick leaves

OTHERS

* Twice a year performance appraisal, with possible performance-based salary increases
* 13th month pay
* A laidback company culture that advocates for work-life balance: Life is Good, indeed!

We'd like to get to know you better. Apply now!~

Job Types: Full-time, Permanent

Pay: Php30,000.00 - Php100,000.00 per month

Benefits:

* Additional leave
* Health insurance
* On-site parking
* Paid training
* Pay raise
* Promotion to permanent employee

Schedule:

* 8 hour shift

Supplemental pay types:

* 13th month salary

Ability to commute/relocate:

* Cebu City, Cebu: Reliably commute or planning to relocate before starting work (Required)

Experience:

* Developer: 1 year (Required)"
"https://ph.indeed.com/viewjob?jk=7f21a28a4ecc2e6d","Senior Full Stack Developer (WFH)","A7 Recruitment Corporation","Cebu City, P07, PH","2024-04-25",True,"**Work Details:**

* **Job Title**: Senior Full Stack Developer
* **Client**: Australian IT Services Company
* **Job Type**: Direct Hiring; Full-Time Employment
* **Work Setup**: WFH; 7AM - 4PM

**Responsibilities:**

* Effective programming, installation, configuration, documentation, operation, monitoring, and maintenance of web solutions.
* Code to ensure that it is valid, properly structured, meets industry standards (including performance & security), and is compatible with browsers, devices, or operating systems.
* Responding in a timely manner to service issues and requests.
* Taking responsibility and ownership of your own work.
* Having an eye for spotting evolving web standards.
* Participating in rewriting old systems using modern technologies.
* Participating in transforming monolithic services into microservice-oriented systems.

**Requirements:**

* Minimum of 10 years of experience designing and developing public-facing applications.
* Experience in E-Commerce preferred.
* HTML5, CSS/SCSS, JavaScript, TypeScript, Netlify, Next.js, React, Redux, Jest/Karma/Jasmine/Mocha, Node.js
* Git, GitHub Actions, NPM Packages, Reusable UI Components, Microservices
* Serverless (Google Cloud Functions, Cloud Run, Azure Functions)
* Exposure to the following preferred: Apigee, HashiCorp Vault, Terraform, Docker, Cloud Run, commercetools, Okta Auth0, Redis, NoSQL, Cosmos DB
* Skills in Unit testing, Contract testing, Integration Testing.
* Advocate of: Simplicity, Industry Standards, Functional Programming, TDD
* API-driven technologies, such as GraphQL and RESTful methodologies
* Experience in Agile Scrum, Task Breakdown, and Documenting Knowledge Base

Job Type: Full-time

Pay: Php100,000.00 - Php120,000.00 per month

Benefits:

* Additional leave
* Flexible schedule
* Health insurance
* Work from home

Schedule:

* 8 hour shift
* Early shift
* Monday to Friday

Supplemental pay types:

* 13th month salary

Experience:

* Full Stack Development: 10 years (Required)
* Node.js: 10 years (Preferred)
* React.js: 10 years (Preferred)
* Cloud Computing: 10 years (Preferred)"
"https://ph.indeed.com/viewjob?jk=36f0477371ee3ba4","Backend Developer","Glophics Web Design and Advertising Inc.","Cebu City, P07, PH","2024-04-24",False,"Your Duties and Responsibilities:

* In-depth understanding of MVC, Object-Oriented Programming and experience with PHP Frameworks (Codeigniter, Laravel and etc.,)
* Developing user-facing applications using Vue.js / nuxt js
* Develop, bug fixing, improving application performance and maintain web projects
* Outline and communicate in detail any bugs or errors encountered in development.
* Basic knowledge of Linux commands and Amazon Web Services
* Proficient understanding of code versioning tool Git and Github

Job Type: Full-time

Pay: Php18,000.00 - Php25,000.00 per month

Benefits:

* Additional leave
* Company Christmas gift
* Company events
* Flexible schedule
* Health insurance
* Opportunities for promotion
* Paid training
* Pay raise
* Staff meals provided

Schedule:

* 8 hour shift
* Monday to Friday

Supplemental pay types:

* 13th month salary
* Overtime pay

Application Question(s):

* Knowledgeable in PHP-LARAVEL?"
"https://ph.indeed.com/viewjob?jk=69dd30b109879a2a","Full Stack Mobile and Web App Developer","Wonita International Inc","Cebu City, P07, PH","2024-04-24",False,"We are seeking a talented Full Stack Mobile and Web App Developer to join our dynamic team. The ideal candidate will be responsible for developing and maintaining both mobile and web applications using Laravel, PHP, React Native, and React. As a Full Stack Developer, you will work closely with our design and engineering teams to deliver high-quality, scalable solutions that meet our clients' needs.

**Responsibilities:**

* Develop and maintain mobile and web applications using Laravel, PHP, React Native, and React.
* Collaborate with cross-functional teams to define, design, and ship new features.
* Write clean, maintainable, and efficient code.
* Troubleshoot and debug applications to optimize performance.
* Conduct code reviews to ensure best practices and maintain code quality.
* Stay up-to-date with emerging technologies and industry trends.

**Requirements:**

* Bachelor's degree in Computer Science, IT, or related field.
* Minimum of 2 years of experience in mobile and web application development.
* Proficiency in Laravel and PHP for backend development.
* Experience with React Native and React for frontend development.
* Strong understanding of JavaScript, HTML, and CSS.
* Knowledge of database design and SQL.
* Experience with version control systems such as Git.
* Ability to work independently and as part of a team.
* Excellent problem-solving and communication skills.
* Experience with agile development methodologies is a plus.
* Experience with Apple Store and Google Play is a plus.
* Experience with Apache on AWS/EC2 is a plus.
* Must be reliable, honest, and a team player.

If you meet the above requirements and are passionate about creating innovative solutions, we encourage you to apply for this exciting opportunity. Please submit your resume and portfolio demonstrating your relevant experience.

Job Types: Full-time, Fresh graduate

Pay: From Php25,000.00 per month

Schedule:

* 8 hour shift

Ability to commute/relocate:

* Cebu City, Cebu: Reliably commute or planning to relocate before starting work (Preferred)

Education:

* Bachelor's (Required)

Language:

* English (Required)"
"https://ph.indeed.com/viewjob?jk=ec7705db68c3b793","Web Developer (WordPress)","Captain BPO, Inc","Cebu City, P07, PH","2024-04-24",False,"**Are you passionate about web development and excited about the possibilities of AI in creating cutting-edge websites? Captain BPO, a leader in digital marketing, is seeking a creative and technically skilled Web Developer with experience in AI-driven design tools to join our team. Help us push the boundaries of what's possible in web development!**

**Summary:** 

We are seeking a talented and experienced Web Developer to join our team. The ideal candidate will be responsible for designing, coding, and modifying websites and web applications, from layout to function and according to a client's specifications. They will strive to create visually appealing sites that feature user-friendly design and clear navigation. The Web Developer will also be responsible for troubleshooting and debugging web applications to ensure optimal performance and reliability. The successful candidate will possess excellent problem-solving skills and a strong understanding of web development technologies and best practices. They will collaborate closely with designers, project managers, and other team members to deliver high-quality solutions on time and within budget.

**Responsibilities:**

* **Website Development**: Designing and creating websites using programming languages such as HTML, CSS, and JavaScript.
* **Frontend Development**: Implementing the user interface and user experience (UI/UX) design provided by designers using frontend technologies like React, Angular, or Vue.js.
* **Backend Development**: Building the server-side of web applications, handling databases, and ensuring the website's functionality and performance. Common backend technologies include Node.js, Python (with frameworks like Django or Flask), Ruby on Rails, etc.
* **Database Management**: Designing, implementing, and maintaining databases (e.g., MySQL, PostgreSQL, MongoDB) to store and retrieve data for web applications.
* **Version Control**: Using version control systems (e.g., Git) to manage codebase changes, collaborate with other developers, and ensure code quality and integrity.
* **Testing and Debugging**: Writing and executing test cases to ensure the reliability, security, and performance of web applications. Debugging and troubleshooting issues as they arise.
* **Responsive Design**: Ensuring websites are optimized for various devices and screen sizes through responsive design techniques.
* **Security**: Implementing security measures to protect web applications from common threats such as SQL injection, cross-site scripting (XSS), and cross-site request forgery (CSRF).
* **Optimization**: Optimizing website performance, including page load times, to enhance user experience and search engine rankings.
* **Collaboration and Communication**: Working closely with designers, stakeholders, and other team members to understand project requirements, provide technical input, and ensure timely delivery of projects.
* **Continuous Learning**: Staying updated with the latest web development trends, tools, and technologies to improve skills and efficiency.
* **Documentation**: Documenting code, processes, and project requirements for future reference and team collaboration.

**Qualifications:**

* Bachelor's degree in Computer Science, Information Technology, or related field (or equivalent work experience).
* Proven experience as a web developer, with a strong portfolio showcasing web development projects and proficiency in front-end and back-end technologies.
* Proficiency in HTML, CSS, JavaScript, and front-end frameworks (e.g., React, Angular, Vue.js).
* Experience with server-side programming languages and frameworks (e.g., Node.js, Python, PHP, Java).
* Knowledge of web development tools and technologies, such as Git, npm, webpack, and RESTful APIs.
* Familiarity with web design principles, UI/UX best practices, and responsive design techniques.
* Strong problem-solving skills and attention to detail, with the ability to troubleshoot and debug complex web applications.
* Excellent communication and collaboration skills, with the ability to work effectively in a team environment and interact with clients and stakeholders.

Job Type: Full-time

Pay: Php30,000.00 - Php45,000.00 per month

Schedule:

* 8 hour shift
* Evening shift

Education:

* Bachelor's (Preferred)

Experience:

* Web Development: 2 years (Preferred)"
"https://ph.indeed.com/viewjob?jk=3b92290b8f85e4a0","Global Rules Developer","Trax Group","Cebu City, P07, PH","2024-04-24",False,"As a Global Rules Developer, your main responsibility is to write a Logic for our Proprietary platform using Visual Basic, C# and MSSQL. You will also be responsible for troubleshooting, bug fixing and proposing long-term solutions.

  




**Responsibilities:**

  


* Develop, enhance, and maintain scripts in Visual Basic, C#, and SQL
* Troubleshoot and debug Visual Basic code
* Troubleshoot and debug C# based Applications
* Propose and document process improvements
* Create Logics that are simple, efficient, scalable, and maintainable
* Review, analyze, and update assigned tickets with updates, follow-up to resolve blocked tickets.
* Create and deploy standard logic across all our customers (Data, Duplicate, Rating, Audit and Cost Allocation).
* Create, update, and disable SQL validators.
* Resolve issues on SSIS
  


**Skills/Requirement:**


* Graduate of a bachelor's degree of 4- or 5-year course in Computer Science, Information Technology and its related field.
* At least 1 year of experience in Software Development
* Experience in Visual Basic, C# and SQL
* High attention to detail and Critical thinker
* Passionate about complex data structures and problem solving
* Ability to pick up new tools and concepts quickly
* Team player
* Willing to work shifts depending on location. (AMR, EMEA, APAC)"
"https://ph.indeed.com/viewjob?jk=7d0caa01b3c41282","Software and Solutions Product Engineer w/ Signing Bonus | Hybrid","Lexmark","Cebu City, P07, PH","2024-04-23",True,"**#DiscoverYourMark and Be part of our highly dynamic team to enjoy the following benefits:**

* HMO coverage from day 1 of employment for you and your dependents with Maternity coverage
* Expanded Medical Benefit
* Accident and life insurance
* Dental and optical reimbursements
* Free medical consultation with Lexmark’s in-house doctors
* Employee privilege access to lactating, gaming, music and sleeping room
* Health and wellness activities
* Work-life balance
* Semi flex schedule and alternative work arrangements
* Dress down Friday and Shift Allowance
* Company-sponsored team bonding activities
* Career advancement opportunities
* Unlimited access to online learning
* Diversity, Equity and Inclusion programs

\\*\\*\\*eligibility guidelines apply\\*\\*\\*

As a Software and Solutions Product Engineer at Lexmark, you will be responsible for supporting solutions field issues and escalations, interfacing with third-party developers, and ensuring the successful release of third-party eSF applications. You will also be expected to continuously improve product and partner support workflows and provide regular data analytics for partner and customer issues.

**Your typical day will include:** 

* Investigate, triage, and coordinate with development teams to resolve customer issues.
* Support third-party eSF development partners and enable the development of third-party applications.
* Answer common development questions and provide advisories for known issues or upcoming changes.
* Ensure timely responses to partner release requests and facilitate resolution of issues with partner submissions.
* Coordinate special project requests with development and marketing teams.
* Drive continuous improvement in product and partner support workflows.
* Conduct regular data analytics for partner and customer issues.

**We invite you to join our team, if you have:** 

* A Bachelor's degree in Computer Engineering, Computer Science, or Information Technology.
* At least 5 years of software development experience; experience in product support or product engineering is a plus.
* Technical background or experience in software development.
* Ability to develop a working knowledge of the applications framework SDK and the architecture of the embedded system.
* Understanding of the software development lifecycle.
* Strong work ethic and high sense of ownership.
* Excellent communication skills.
* Basic project management skills.
* Creative problem-solving skills, data analysis, and process-mapping skills are a plus.

Job Types: Full-time, Permanent

Benefits:

* Company events
* Employee discount
* Flexible schedule
* Free parking
* Health insurance
* Life insurance
* On-site parking
* Opportunities for promotion
* Work from home

Schedule:

* 8 hour shift"
"https://ph.indeed.com/viewjob?jk=7deaa3ace2c8c747","Senior Full Stack Developers | PHP | Symfony","AMCS Group","Cebu City, P07, PH","2024-04-23",False,"**Key Responsibilities**

  

You complete one of three product teams that primarily deals with the further development of the application as well as the usability and work closely with five developers, a product owner, a scrum master as well as a manual tester according to the scrum methodology.

* As part of a long-lived and stable development team you will enhance and maintain our established and successful product solution in the ESHQ market
* As a team member of a cross-functional scrum team you support the product owner with the refinement of features and (user) stories and the identification of functional and non-functional requirements for upcoming implementation work
* Design, implementation, and quality assurance of new features for the product
* Modernization, maintenance, improvement, and bug fixing of the existing codebase and solution
* Database design and optimization of the data management in our SQL backend

 **Skills and Competencies**

* A proven track record and several years of experience with full stack development in a PHP environment
* Excellent knowledge of the Symfony framework, knowledge of Doctrine is a plus
* Good knowledge of JavaScript and ideally experience with the React framework
* Excellent communication skills in English, German is a plus
* In-depth knowledge of common software and architecture design principles and pattern
* Experience with relational databases, preferably MySQL
* Good understanding of software architecture, software design and TDD / BDD
* Proficient use of integrated development environment (IDE) and version control (git), Docker

 **Qualifications and personal attributes**

* Degree in Computer Science, Software Development or equivalent.
* 5-10 years’ experience in an Information Technology environment, specializing in Software Development, would be a distinct advantage.
* Excellent communication and personal skills, able to communicate clearly, effectively, and form effective working relationships with customers, colleagues, suppliers and third parties.
* High levels of drive and energy.
* Ability to work in a fast-paced, entrepreneurial environment.
* Enthusiasm and general interest in Software Development.
* A passion for user interface
* Commitment to on-going personal development

**ABOUT AMCS**

 **DIGITAL WAYS TO A CLEANER WORLD**


Do you want to work for a company with Irish roots and a global impact? A leader in environmental services, AMCS is a trailblazing software company that guides and supports other businesses on their journey towards sustainability.

**AMCS leads the way**


The AMCS team is at the cutting edge of technology. Companies come to AMCS to achieve their sustainability strategies as we help companies to reduce their carbon footprint and work in a more environmentally conscious way. AMCS has created digital ways to a cleaner world.

**What we do**


AMCS is a global leader for integrated software and vehicle technology for the environmental services industry. AMCS delivers enterprise cloud-based software solutions worldwide supporting over 5,000 customers in 23 countries. AMCS employs over 1200 people across 22 countries, headquartered in Ireland with offices in North America, Europe, Australia Asia.

**Our people**


AMCS offers team members more than just a job, but an opportunity to map out a career with a company that is growing, evolving and setting out new ways of working that are having a positive impact on the world around us. AMCS was established in Ireland and holds onto those local roots and ‘start-up’ mentality with a culture of connection. Connection to our work, our customers, our colleagues and our community that creates a working environment that fosters openness, collaboration and creativity.

* *Terms and Conditions Apply.*

**Join Our Mission for a Sustainable Future and Enjoy the Following Benefits:**

* Health insurance that covers up to three dependents
* Shuttle service for convenient transportation
* Complimentary on-site food and coffee for your enjoyment
* Allowances
* Access to a comprehensive learning and development platform that provides on-the-job training on essential skills, with the ability to track your progress centrally
* 15 days of vacation leave and 15 days of sick leave for your well-being
* Joining a world leader in environmental services
* Hybrid work arrangement for a flexible work-life balance."
"https://ph.indeed.com/viewjob?jk=0a06546c1305be55","Web Developer","StackTrek Inc.","Cebu City, P07, PH","2024-04-23",False,"**Position:** Senior Web App Engineer - Cebu Based or Willing to Relocate

**Responsibilities:**

● Will be focusing on a product-based company and not an outsourcing business company. Each engineer will be expected to take leadership to improve usability for global users.

● Understanding and improving of the products and their features.

● Integrating and scaling them to new markets, and perceiving and prioritizing user experience and needs.

● Each engineer will be expected to take leadership to improve usability for global users.

● Responsible for developing and delivering software products to meet both functional and technical requirements.

● The Web Application Engineer will also act as a mentor and coach to junior engineers to ensure continuous education, technical support, and guidance.

**Qualifications:**

● At least 4 years of experience with web application development

● Technologies needed or similar are (C#, Java, Kotlin, Python, Go, Node, Scala)

● Knowledge using Github

● Experience working with Cloud Platforms (Azure, Google Cloud, AWS)

● Experience with Infra Engineering

● Knowledge of accounting services

● Agile development experience

**● Hybrid setup (3-days) (Cebu-based only) or (willing to relocate)**

Job Type: Full-time

Schedule:

* Day shift

Experience:

* Web Application: 4 years (Preferred)"
